,Series1,Series2,Series3,Series4,Series5,Series6,Series7,Series8,Series9,Series10,Series11
130,-0.2780259568632676,-0.35137958569550864,-0.1874090732657487,-0.9568652376748943,-0.3099209741168305,-0.11910656919991154,-0.4350524052215791,-0.3147529372576134,-0.39388208218095355,-0.2341143269004292,-0.7960390112589041
131,2.527723031768682,2.521854736684032,2.4014490233246133,2.7393947226377104,2.571110955622589,2.6361081351424773,2.370935754995552,2.334318998836269,2.2272853029647983,2.4651703162794574,2.897889122063612
132,0.8712467622646827,0.8475768964083986,0.7280469784826685,1.089391497374843,1.002214088079746,0.9873876560639919,0.7048272376010487,0.7433364687672374,0.6618968543771584,0.5151116357770238,0.5505183427202631
133,1.4596806130457844,1.2345744814235209,1.0290240303220113,1.4748134761424823,1.4430951239501142,1.4414470393396177,1.3324824839654072,1.4614065577511544,1.4586354353017137,0.6758530232024149,1.630622375713481
134,-0.5800161167423401,-0.6058915109757242,-0.6481734376200514,-0.748809579347164,-0.7005461406133741,-0.6842562093546223,-0.8819225704830188,-0.7684138635891924,-0.6012035372060897,-0.8334050458449547,-0.7116774926768473
135,-0.8136018131224206,-0.9696459977917399,-0.998111447450914,-0.47080028318689976,-0.780498660071731,-0.7949056318810127,-0.8755568986131977,-0.6475281676505381,-0.9164213193625866,-0.8370070937424423,-0.8956132627000203
136,-0.545813884992844,-0.4110368710732153,-0.44891372486386616,-0.4879502073006823,-0.4341900329321052,-0.38933802740181306,-0.53096186139355,-0.6045164031779832,-0.4620975286730951,-0.41781876967230475,-0.4691957507415369
137,-0.926313713205987,-0.890232078944793,-0.8333900849058009,-0.843585475765436,-0.7211053599026658,-0.7640472271923779,-0.7711598799481321,-0.7833547923007116,-0.7229212946724598,-0.8842839723969692,-0.6577414398129096
138,-0.6507525505878886,-0.9026283979843164,-0.8922191429576269,-0.8250816102742496,-0.8376076025419857,-0.92186592545711,-0.946428045430539,-0.9653624693319439,-0.877632143906271,-0.886084996345713,-0.8601168860288816
139,-0.3339932451806246,-0.8848086893650016,-0.3828733629218162,-0.5199934865659076,-0.6397822258250229,-0.5198249957994686,-0.2398384678803993,-0.2812490365105705,-0.9070584149420967,-0.252574822375054,-0.24791963642794554
140,-0.9500220783959785,-1.0513842264585975,-0.9616753856897832,-0.8386210240482884,-0.8796397842000935,-0.7878522822378963,-0.9328479454415874,-0.8929216028518513,-0.8624731557969061,-0.9167024034743589,-0.8693367241252813
141,-0.7844521837904638,-0.810818160097846,-0.8815919582772972,-0.8390723378407564,-0.8083678239972153,-0.7358338286199119,-0.6425733081777463,-0.7127249474826214,-0.7229212946724598,-0.6735641703939355,-0.722741298392527
142,-0.4727454808007391,-0.4110368710732153,-0.40716407076257016,-0.7542253448567796,-0.9047677188870057,-0.7927014601175387,-0.4456618583379476,-0.9526853176979277,-0.4817150426969789,-0.5546965897768394,-0.5733799212308529
143,2.048503125551312,2.076749406171144,2.172585010387509,1.5722972553155623,1.4572581416827375,1.6993351356660653,1.501384977577993,1.7452842032700167,1.8639154409314955,1.7154940976148185,2.067181709578004
144,-0.10895810673791814,-0.012417736958539755,0.00046437019008311,-0.03437984587038095,-0.21443482230656427,-0.30646116909519394,-0.19443000854234233,-0.10693820154284796,-0.008665443166507287,-0.01438940515367617,0.2292069850607358
145,1.0515858023983888,1.0404946114609819,1.2362541315884439,-0.9266272135795409,-0.8348663733034136,-0.7975506379971813,1.5361839837996816,-0.8806972066333358,1.1099787087863233,-0.6672605865733319,1.2650557951912353
146,-0.948078769773848,-0.944465974742708,-1.0182271898815385,-0.8598327722942826,-0.9061383335062917,-0.9249517659259735,-0.9468524235551937,-0.9938860605084803,-0.9681402199710076,-0.8302532539346528,-0.9057550846060598
147,-0.6589144468008366,-0.670197415993252,-0.6550051992002635,-0.7641542482910748,-0.747147037669102,-0.8760191527768526,-0.7741305268207153,-0.6909926875385936,-0.6190376408641659,-0.6082770522519698,-0.4134157302583191
148,-0.6830114737152542,-0.666710951263386,-0.7366067958527966,-0.7785962896500495,-0.7919204485657819,-0.7049754239312771,-0.7185369924909445,-0.8594177021048086,-0.7019662228742203,-0.8590696371145548,-0.7628475941118653
149,-0.39306982729339035,-0.4098747161632599,-0.4899042943451386,-0.7415885586676767,-0.6763319490059859,-0.3117511813275313,-0.44481310208863806,-0.4487685402457844,-0.42018738507661607,-0.45699104055748413,-0.338735041677482
150,0.340723508423069,0.5182996719210573,0.47868768080492785,0.622281722170503,0.6842314964053668,0.4945348497512253,0.47820931903541836,0.5676673675530131,0.6239993841037464,0.5227659875591855,-0.852741015551762
151,-0.8874475407633778,-0.8294126386571311,-0.8660307235668141,-0.8508064964449233,-0.7320702768569548,-0.7468546874372815,-0.7830424674384647,-0.7797327489767069,-0.7117749798861621,-0.9207547073590326,-0.7342660960130266
152,2.6186698752843864,2.3045317685223874,2.5452955588190784,2.4559696609678308,2.5140020131523344,2.5095886759190753,2.3582044112559104,2.4936889050924718,2.3102138849748526,2.383223726611611,2.083316426246703
153,-0.6231575681536361,-0.5993059664859773,-0.539624336956682,-0.467641086639624,-0.37114176044494374,-0.5550917440150511,-0.6905280362637316,-0.7607170215256827,-0.8098625500055814,-0.6740144263811214,-0.90068417365304
154,0.5886896886069147,0.690298598594445,0.5902731199483918,0.6231843497554388,-0.3186015333723092,-0.31704119355986876,0.746840671941868,0.6790451997661553,0.8290915761716229,1.1098997948496894,1.0811200251680624
155,0.47247983300351365,0.4357866733142293,0.42061770737312537,1.2622446798900728,1.105923927605729,-0.8050448219929927,1.551885974411907,1.6796346680224326,0.988706803911405,1.3368288123914185,1.0557654704029633
156,0.010361042660891736,0.13866240133565202,0.1591130557750078,-0.06777706651301017,0.4585369557629195,0.2794076856361715,0.33561826915142606,0.21406538804706166,0.23031154585171404,0.1666135016950836,0.22505805791735592
157,-0.7576345248050635,-0.8402594178167141,-0.8489513196162839,-0.4780213038663871,-0.4488099222044904,-0.5246741736791112,-0.8657962017461387,-0.905145999070367,-0.764831438268939,-0.6078267962647839,-0.7974219869733641
158,0.6271671993250978,0.665505960515398,0.6722542589109366,0.6272461738876506,-0.8768985549615211,0.6285484929704392,0.305063044176285,0.36845498473275884,0.323940590056614,0.20758679652900683,0.17204398886305794
159,0.13978539689477995,0.4001472560755995,0.24071465242754092,-0.01587598037919456,-0.009299500953408668,-0.09750568591786715,0.2796003566970006,0.2086323230610548,0.3034313708498264,0.2890831302096673,0.42097961746584817
160,-0.23216387338098884,-0.2456234888895744,-0.3714870936214627,-0.5348868417173503,-0.3638318158087511,-0.3849296838748652,-0.06202403365006386,-0.1449696564448966,-0.2543302210565072,-0.23996765473384687,-0.8776345784120408
161,-0.5792387932934879,-0.6055041260057391,-0.7411613035729379,-0.5809208485490824,-0.4565767383804451,-0.5365767012018703,-0.6039548988341651,-0.5397723787614006,-0.5133705766900643,-0.4853571677502002,-0.5222098197958349
162,-1.037859628116275,-1.002186335270489,-0.9309324585788288,-0.9667941411091895,-0.7996872647417366,-0.883513336772664,-0.9349698360648611,-0.925519992767893,-0.8655941239370695,-0.8347558138065125,-0.7527057722058259
163,2.0737661376390077,2.128271607179163,-1.0072204628911967,1.3556666349309405,1.5193926710903745,1.3523985000952718,1.7301247867668974,1.3762885396370454,1.2134165100031653,1.3237713887630251,1.6947002504834585
164,-0.8664598076443689,-0.8185658594975481,-0.8641330120167552,-0.960927061807106,-0.8435469325588922,-0.8861583428888326,-0.9315748110676232,-0.9436302093879162,-0.924000813417269,-0.9212049633462186,-0.7946560355444442
165,0.6547621817593502,0.6864247488945939,0.9675381761001026,0.6597407669453437,-0.8800966557398554,0.5791750454686234,0.8673640593438137,0.7768403695142801,0.7800477911119132,1.01489578155345,0.8552339918062712
166,-0.3075642479196504,-0.309154623967132,0.017923316450625247,-0.24785126970772678,0.1337012909921096,0.23179757554513514,-0.08875985550331239,-0.2029223496289706,-0.13930025246191566,-0.04860886017980983,-0.1547992716543092
167,2.207465770841583,2.4160986398780984,2.371844723143694,2.585496719406136,2.1201787458774564,2.827871078564708,2.364145705001077,2.294023766856717,2.3726332477781193,2.22023105925029,2.43320928200507
168,2.470978420002473,2.097280809580355,1.821508373626611,1.9383127410070788,1.9351457722738306,1.958986569403292,2.6170750672953007,2.464712558500435,2.5514201369503335,2.431851373227696,2.4355142415291695
169,-0.21001015508870172,-0.33898326665598527,-0.2739447199484349,-0.38595329020292296,-0.23408029851633194,-0.5132124805090469,-0.48894842705273084,-0.3582174571456688,-0.2048405834053457,-0.370541891017778,-0.8107907522131436
170,-0.5761294994980791,-0.5020723390197155,-0.4936997174452564,-0.35300738335276177,-0.3131190748951648,-0.08912983321666634,-0.030620052425613255,-0.6180990656430005,-0.9190964349112982,-0.4043110900567256,-0.5706139698019329
171,-0.09496628465857891,-0.09183165580548683,-0.134652692174111,-0.8932299929369119,-0.9139051496822465,-0.8945341955900336,-0.8191146080341175,-0.9273310144298954,-0.9378222437522781,-0.8640224529736006,-0.8047978574504837
172,-0.9406941970097522,-0.8518809669162674,-0.9297938316487935,-0.8268868654441214,-0.8207033555707903,-0.8257640365696475,-0.8721618736159598,-0.9246144819368918,-0.9204339926856538,-0.886535252332899,-0.798343970783004
173,-0.5633036625920181,-0.5067209586595368,-0.489145209725115,0.4751534258259475,0.3886356101793276,0.27411767340383425,-0.6065011675820935,-0.5845951648959578,-0.5075744930011894,-0.9203044513718467,-0.5973515002814919
174,-0.9682891794440048,-0.9448533597126931,-0.994695566660808,-0.9419718825234515,-0.8892340865350963,-0.8566224412582822,-0.8853175954802567,-0.9617404260079393,-0.867823386894329,-0.8491640053964634,-0.7559327155395656
175,-0.369750123827825,-0.38740638790412363,-0.4212071362330061,-0.48298575558353474,-0.5196250108676065,-0.593885167052192,-0.4011021552492,-0.9309530577539,-0.6279546926932039,-0.44708540883939274,-0.3663945559666809
176,2.6000141125119347,1.1206833002478993,1.4932042754664199,1.8178119584181334,2.0214944932888557,1.7094743257780451,2.5445064079793407,2.332960732589766,2.2834627294877383,2.5597240735885114,-0.8001879384022839
177,0.18448149520378043,0.18166213300399894,0.2558963448280122,0.5559385946777127,0.9172359816840069,0.7012861611650781,0.011817760039860643,-0.01004854262572439,0.014964744180443695,0.004971602295320509,0.18495176219801757
178,-0.7440313644501504,-0.7674310434595141,-0.7859472961543282,-0.49923305211238134,-0.5410979732364223,-0.8575041099636718,-0.8908345111007683,-1.0441419116290445,-0.7853406574757266,-0.8099917345112841,-0.7840532217335846
179,0.6260012141518194,0.7704872873813622,0.5659824121076377,0.9327856113884606,-0.8700454818650906,1.0755545266029485,0.4595366815506098,0.3707187618102617,0.2423495658209154,0.24180625155514046,0.1167249602846602
180,1.8339618536681097,1.9338043522466395,1.823785627486682,2.501101040214627,2.5455261493959145,2.4893102956951156,1.9537720584599445,1.8838273604131932,1.8973543852903882,2.0378773844399727,-0.7831312379239447
181,0.013081674731874503,-0.15226371112316348,0.0031211663601657096,-0.6856256484016494,-0.8750710688024731,-0.38713385563833913,-0.07815040238694393,0.11491195205243519,0.06846705515467238,0.10492843145060585,0.3329301636452316
182,-0.8983300690473085,-0.9378804302529612,-0.853885369646437,-0.5822747899264863,-0.7786711739126827,-0.6489894611390398,-0.8836200829816377,-0.7788272381457059,-0.943172474849701,-0.7262441208946938,-0.8218545579288231
183,-0.8695691014397777,-0.7441879452604075,-0.7730428576139277,-0.8426828481805001,-0.5465804317135668,-0.5273191797952799,-0.9167215767047073,-0.9689845126559484,-0.8754028809490114,-0.9058962597818956,-0.7591596588733055
184,-0.7988326675942292,-0.9041779378642569,-0.8846282967573913,-0.5317276451700745,-0.5648552933040484,-0.5180616583886894,-0.8840444611062925,-0.5782565890789497,-0.46923117013632554,-0.6618575147271003,-0.7531667641106458
185,-0.8975527455984562,-0.832511718417012,-0.883489669827356,-0.8462933585202437,-0.8143071540141218,-0.7212862949809841,-0.9273310298210758,-0.9314058131694005,-0.8459766099131857,-0.826651206037165,-0.7402589907756864
186,-0.3631428745125814,-0.02868790569791419,0.011850639490436566,-0.1824107697998723,0.047352569977084175,-0.08692566145319243,-0.5237474332744195,-0.4025874878647255,-0.24318390627020955,0.0621541126679387,-0.19859350261220754
187,-0.6363720667841233,-0.6434678530642796,-0.6811936185910765,-0.5488775692838571,-0.8220739701900766,-0.543189216492292,-0.6336613675599968,-0.6135715114879947,-0.6413302704367612,-0.6249365237778507,-0.823237533643283
188,-1.0227018208636574,-0.9355561204330506,-0.9123348853882515,-0.45003984873337355,-0.5095738369928416,-0.6630961604252729,-0.8806494361090546,-0.8829609837108386,-0.8562312195165795,-0.9108490756409413,-0.8711806917445613
189,-0.6530845209344451,-0.7155214574815095,-0.6390644221797688,-0.7975514689337039,-0.7558275969245808,-0.8456015824409127,-0.6289932081887946,-0.8404019746537843,-0.7661689960432945,-0.7600133199336415,-0.6572804479080896
190,0.8984530829745091,1.198935064184891,1.0267467764619402,1.2857129970984067,1.2169437117679047,0.9856243186532128,0.6046740001825304,0.9366630311859842,1.4501642360641274,1.1760874249660271,1.218495612804417
191,2.5891315842280043,1.328709029129902,2.5741407743799742,3.1189496221032664,2.480193519209943,2.9460146850869093,2.890798957697607,2.9586687168115655,2.7672127912130557,2.971708301863673,3.0855128273253443
192,-0.913876538024352,-0.9843666266511741,-1.0391020169321865,-0.8462933585202437,-0.8307545294455552,-0.8147431777522779,-0.9277554079457305,-0.8748113862318283,-0.9182047297283943,-0.9662305620648156,-0.8886983841277205
193,2.0438391848581987,1.0494044657706392,1.1296027424751331,2.0303807546705435,1.961644321580029,-0.9364134590960379,2.408281029965169,2.2247521882851284,2.2205975140930194,2.254450514276424,1.8979976805090701
194,-0.8890021876610823,-0.8805474546951654,-0.9798934165703486,2.7881366122242506,2.476538546891847,2.950423028613857,-0.8836200829816377,-0.9191814169508848,-0.9262300763745286,-0.9180531714359168,-0.7965000031637242
195,0.61900530311215,0.6287043883668129,0.443769788283844,0.5482662602057572,0.4480289103483927,0.4932123466931411,0.45741479092733606,-0.9055987544858675,0.45769636749218573,0.632178192445376,0.7187803879795565
196,0.38930622397633036,0.6132089895674085,0.5367576542367306,0.530213708507039,0.766011502022772,0.6929103084638775,0.4111575753399697,0.34536445854222936,0.30833574935579733,0.2026339806699612,-0.8804005298409608
197,0.7251099538804727,0.831306727669024,0.7208356745924446,1.4508938451416804,1.5998020620884936,1.995134986324264,-0.9366673485634801,2.1704215384250594,2.2696412991527293,2.1288290938515386,-0.8066418250697637
198,1.0465331999808498,1.2004846040648314,1.2639607202193037,1.398992759007865,1.3791331083834286,1.1668072376107683,0.944600878030976,0.6672735589631403,0.9204913574192636,0.8775677054617292,1.0820420089777025
199,-0.9628479153020395,-0.9041779378642569,-0.7984721923847169,-0.679307255307098,-0.5685102656221447,-0.8023998158768241,-0.7134444549950876,-0.8028232751672363,-0.7777611634210442,-0.8496142613836495,-0.8071028169745836
200,0.9726874723398924,0.866558759937669,0.955013279869714,0.7937809633083283,0.8258616737315991,0.7704971545381589,0.7035541032270844,0.7379034037812304,0.951701038820897,0.9225933041803263,-0.6300819255237106
201,-0.9348642711433609,-0.8774483749352844,-0.933968797058923,-0.8954865618992516,-0.8321251440648413,-0.7847664417690328,-0.9532180954250149,-0.8969964015913566,-0.8981413631130586,-0.8973413960253622,-0.7974219869733641
202,1.0473105234297018,1.0606386299002075,1.0009378993811395,0.18315340209917647,-0.0686928011224737,0.28161185739964545,0.6390486282795642,0.5577067484120004,0.7015777350163779,0.6186705128297969,0.8036028984664333
203,-0.08991368224103964,-0.1460655516034018,-0.25838348523795185,-0.3665467971268006,-0.3341351657242186,-0.3196861996760374,-0.428686733351758,-0.13636730355038557,-0.16738896572338569,-0.2296117670285696,-0.185224737372428
204,2.362541798887593,2.4703325356760133,2.3680493000435767,2.5033576091769665,2.5944114041504536,2.1767587396345145,2.5500233235998517,2.423511815689882,2.1844834541854152,2.0563378799145973,2.2580323581734763
